0.014512471	41.0983	New Point
0.017414965	41.0983	New Point
0.020317460	41.0983	New Point
0.023219954	41.0983
0.026122448	41.0983
0.029024943	41.0983
0.031927437	41.0983
0.034829931	41.0983
0.037732426	41.0983
0.040634920	41.0983
0.043537414	41.0983
0.046439909	43.1475
0.049342403	43.1475
0.052244897	43.1475
0.055147392	45.1966
0.058049886	45.1966
0.060952380	41.0983
0.063854875	45.1966
0.066757369	39.0492
0.069659863	39.0492
0.072562358	39.0492
0.075464852	39.0492
0.078367346	39.0492
0.081269841	39.0492
0.084172335	39.0492
0.087074829	39.0492
0.089977324	43.1475
0.092879818	47.2458
0.095782312	47.2458
0.098684807	47.2458
0.101587301	47.2458
0.104489795	47.2458
0.107392290	45.1966
0.110294784	43.1475
0.113197278	41.0983
0.116099773	34.9508
0.119002267	34.9508
0.121904761	32.9017
0.124807256	32.9017
0.127709750	32.9017
0.130612244	32.9017
0.133514739	30.8525
0.136417233	30.8525
0.139319727	26.7542
0.142222222	24.7051
0.145124716	18.5576
0.148027210	28.8034
0.150929705	28.8034
0.153832199	28.8034
0.156734693	28.8034
0.159637188	28.8034
0.162539682	28.8034
0.165442176	28.8034
0.168344671	28.8034
0.171247165	28.8034
0.174149659	28.8034
0.177052154	28.8034
0.179954648	28.8034
0.182857142	28.8034
0.185759637	28.8034
0.188662131	28.8034
0.191564625	28.8034
0.194467120	28.8034
0.197369614	28.8034
0.200272108	41.0983
0.203174603	41.0983
0.206077097	41.0983
0.208979591	41.0983
0.211882086	39.0492
0.214784580	34.9508
0.217687074	39.0492
0.220589569	39.0492
0.223492063	41.0983
0.226394557	39.0492
0.229297052	39.0492
0.232199546	39.0492
0.235102040	39.0492
0.238004535	39.0492
0.240907029	39.0492
0.243809523	39.0492
0.246712018	39.0492
0.249614512	39.0492
0.252517006	39.0492
0.255419501	39.0492
0.258321995	39.0492
0.261224489	39.0492
0.264126984	45.1966
0.267029478	45.1966
0.269931972	45.1966
0.272834467	47.2458
0.275736961	41.0983
0.278639455	41.0983
0.281541950	41.0983
0.284444444	41.0983
0.287346938	41.0983
0.290249433	41.0983
0.293151927	41.0983
0.296054421	45.1966
0.298956916	43.1475
0.301859410	41.0983
0.304761904	39.0492
0.307664399	37
0.310566893	41.0983
0.313469387	32.9017
0.316371882	30.8525
0.319274376	26.7542
0.322176870	24.7051
0.325079365	22.6559
0.327981859	18.5576
0.330884353	41.0983
0.333786848	41.0983
0.336689342	41.0983
0.339591836	34.9508
0.342494331	39.0492
0.345396825	37
0.348299319	37
0.351201814	34.9508
0.354104308	34.9508
0.357006802	34.9508
0.359909297	34.9508
0.362811791	32.9017
0.365714285	30.8525
0.368616780	26.7542
0.371519274	26.7542
0.374421768	39.0492
0.377324263	39.0492
0.380226757	34.9508
0.383129251	39.0492
0.386031746	39.0492
0.388934240	26.7542
0.391836734	39.0492
0.394739229	32.9017
0.397641723	39.0492
0.400544217	30.8525
0.403446712	39.0492
0.406349206	39.0492
0.409251700	39.0492
0.412154195	39.0492
0.415056689	39.0492
0.417959183	37
0.420861678	34.9508
0.423764172	32.9017
0.426666666	32.9017
0.429569160	32.9017
0.432471655	32.9017
0.435374149	32.9017
0.438276643	32.9017
0.441179138	32.9017
0.444081632	32.9017
0.446984126	32.9017
0.449886621	30.8525
0.452789115	30.8525
0.455691609	28.8034
0.458594104	39.0492
0.461496598	39.0492
0.464399092	39.0492
0.467301587	39.0492
0.470204081	39.0492
0.473106575	39.0492
0.476009070	39.0492
0.478911564	39.0492
0.481814058	37
0.484716553	37
0.487619047	37
0.490521541	34.9508
0.493424036	32.9017
0.496326530	30.8525
0.499229024	30.8525
0.502131519	30.8525
0.505034013	30.8525
0.507936507	28.8034
0.510839002	28.8034
0.513741496	28.8034
0.516643990	28.8034
0.519546485	28.8034
0.522448979	30.8525
0.525351473	30.8525
0.528253968	41.0983
0.531156462	41.0983
0.534058956	37
0.536961451	34.9508
0.539863945	28.8034
0.542766439	32.9017
0.545668934	30.8525
0.548571428	28.8034
0.551473922	28.8034
0.554376417	-440
0.557278911	-440
0.560181405	-440
0.563083900	-440
0.565986394	-440
0.568888888	-440
0.571791383	-440
0.574693877	-440
0.577596371	-440
0.580498866	-440
0.583401360	-440
0.586303854	-440
0.589206349	-440
0.592108843	-440
0.595011337	-440
0.597913832	-440
0.600816326	-440
0.603718820	-440
0.606621315	-440
0.609523809	-440
0.612426303	-440
0.615328798	-440
0.618231292	-440
0.621133786	-440
0.624036281	-440
0.626938775	-440
0.629841269	-440
0.632743764	-440
0.635646258	-440
0.638548752	-440
0.641451247	-440
0.644353741	-440
0.647256235	926.958
0.650158730	926.958
0.653061224	926.958
0.655963718	926.958
0.658866213	932.328
0.661768707	932.328
0.664671201	932.328
0.667573696	932.328
0.670476190	932.328
0.673378684	932.328
0.676281179	926.958
0.679183673	926.958
0.682086167	926.958
0.684988662	926.958
0.687891156	926.958
0.690793650	921.619
0.693696145	921.619
0.696598639	921.619
0.699501133	921.619
0.702403628	921.619
0.705306122	921.619
0.708208616	921.619
0.711111111	921.619
0.714013605	921.619
0.716916099	921.619
0.719818594	916.311
0.722721088	916.311
0.725623582	916.311
0.728526077	921.619
0.731428571	916.311
0.734331065	921.619
0.737233560	916.311
0.740136054	921.619
0.743038548	916.311
0.745941043	916.311
0.748843537	916.311
0.751746031	905.786
0.754648526	900.569
0.757551020	900.569
0.760453514	895.382
0.763356009	890.225
0.766258503	890.225
0.769160997	885.098
0.772063492	493.883
0.774965986	496.744
0.777868480	499.622
0.780770975	502.516
0.783673469	502.516
0.786575963	502.516
0.789478458	505.427
0.792380952	505.427
0.795283446	505.427
0.798185941	508.355
0.801088435	508.355
0.803990929	508.355
0.806893424	508.355
0.809795918	511.3
0.812698412	511.3
0.815600907	511.3
0.818503401	511.3
0.821405895	511.3
0.824308390	511.3
0.827210884	511.3
0.830113378	511.3
0.833015873	511.3
0.835918367	511.3
0.838820861	511.3
0.841723356	511.3
0.844625850	511.3
0.847528344	508.355
0.850430839	508.355
0.853333333	508.355
0.856235827	508.355
0.859138321	505.427
0.862040816	505.427
0.864943310	505.427
0.867845804	505.427
0.870748299	505.427
0.873650793	502.516
0.876553287	502.516
0.879455782	505.427
0.882358276	502.516
0.885260770	502.516
0.888163265	502.516
0.891065759	502.516
0.893968253	502.516
0.896870748	502.516
0.899773242	502.516
0.902675736	499.622
0.905578231	499.622
0.908480725	499.622
0.911383219	499.622
0.914285714	499.622
0.917188208	496.744
0.920090702	496.744
0.922993197	496.744
0.925895691	496.744
0.928798185	496.744
0.931700680	493.883
0.934603174	493.883
0.937505668	491.039
0.940408163	491.039
0.943310657	491.039
0.946213151	488.211
0.949115646	485.399
0.952018140	485.399
0.954920634	485.399
0.957823129	485.399
0.960725623	485.399
0.963628117	485.399
0.966530612	482.603
0.969433106	482.603
0.972335600	482.603
0.975238095	482.603
0.978140589	482.603
0.981043083	482.603
0.983945578	479.823
0.986848072	479.823
0.989750566	479.823
0.992653061	482.603
0.995555555	482.603
0.998458049	482.603
1.001360544	482.603
1.004263038	482.603
1.007165532	485.399
1.010068027	485.399
1.012970521	488.211
1.015873015	491.039
1.018775510	488.211
1.021678004	491.039
1.024580498	491.039
1.027482993	493.883
1.030385487	496.744
1.033287981	496.744
1.036190476	499.622
1.039092970	499.622
1.041995464	499.622
1.044897959	502.516
1.047800453	502.516
1.050702947	505.427
1.053605442	505.427
1.056507936	505.427
1.059410430	505.427
1.062312925	508.355
1.065215419	508.355
1.068117913	508.355
1.071020408	508.355
1.073922902	511.3
1.076825396	511.3
1.079727891	511.3
1.082630385	514.262
1.085532879	514.262
1.088435374	517.241
1.091337868	517.241
1.094240362	517.241
1.097142857	517.241
1.100045351	517.241
1.102947845	517.241
1.105850340	517.241
1.108752834	517.241
1.111655328	517.241
1.114557823	517.241
1.117460317	517.241
1.120362811	517.241
1.123265306	517.241
1.126167800	514.262
1.129070294	517.241
1.131972789	514.262
1.134875283	514.262
1.137777777	514.262
1.140680272	511.3
1.143582766	511.3
1.146485260	511.3
1.149387755	508.355
1.152290249	508.355
1.155192743	508.355
1.158095238	508.355
1.160997732	505.427
1.163900226	505.427
1.166802721	508.355
1.169705215	508.355
1.172607709	508.355
1.175510204	505.427
1.178412698	505.427
1.181315192	505.427
1.184217687	505.427
1.187120181	505.427
1.190022675	502.516
1.192925170	502.516
1.195827664	502.516
1.198730158	502.516
1.201632653	502.516
1.204535147	499.622
1.207437641	499.622
1.210340136	499.622
1.213242630	499.622
1.216145124	499.622
1.219047619	499.622
1.221950113	496.744
1.224852607	496.744
1.227755102	496.744
1.230657596	496.744
1.233560090	493.883
1.236462585	493.883
1.239365079	491.039
1.242267573	491.039
1.245170068	491.039
1.248072562	488.211
1.250975056	488.211
1.253877551	488.211
1.256780045	488.211
1.259682539	488.211
1.262585034	485.399
1.265487528	488.211
1.268390022	488.211
1.271292517	488.211
1.274195011	485.399
1.277097505	485.399
1.280000000	485.399
1.282902494	485.399
1.285804988	482.603
1.288707482	482.603
1.291609977	482.603
1.294512471	482.603
1.297414965	482.603
1.300317460	482.603
1.303219954	482.603
1.306122448	482.603
1.309024943	482.603
1.311927437	485.399
1.314829931	485.399
1.317732426	485.399
1.320634920	488.211
1.323537414	491.039
1.326439909	491.039
1.329342403	493.883
1.332244897	496.744
1.335147392	496.744
1.338049886	496.744
1.340952380	499.622
1.343854875	502.516
1.346757369	502.516
1.349659863	505.427
1.352562358	511.3
1.355464852	517.241
1.358367346	520.237
1.361269841	520.237
1.364172335	526.282
1.367074829	529.331
1.369977324	532.397
1.372879818	538.584
1.375782312	544.842
1.378684807	547.998
1.381587301	551.172
1.384489795	551.172
1.387392290	554.365
1.390294784	554.365
1.393197278	557.577
1.396099773	557.577
1.399002267	557.577
1.401904761	560.807
1.404807256	560.807
1.407709750	560.807
1.410612244	560.807
1.413514739	560.807
1.416417233	560.807
1.419319727	560.807
1.422222222	560.807
1.425124716	560.807
1.428027210	560.807
1.430929705	560.807
1.433832199	560.807
1.436734693	560.807
1.439637188	560.807
1.442539682	560.807
1.445442176	560.807
1.448344671	560.807
1.451247165	560.807
1.454149659	560.807
1.457052154	560.807
1.459954648	560.807
1.462857142	560.807
1.465759637	560.807
1.468662131	560.807
1.471564625	560.807
1.474467120	564.055
1.477369614	564.055
1.480272108	564.055
1.483174603	564.055
1.486077097	564.055
1.488979591	564.055
1.491882086	564.055
1.494784580	564.055
1.497687074	564.055
1.500589569	564.055
1.503492063	564.055
1.506394557	564.055
1.509297052	564.055
1.512199546	567.323
1.515102040	567.323
1.518004535	570.609
1.520907029	573.915
1.523809523	573.915
1.526712018	573.915
1.529614512	573.915
1.532517006	577.24
1.535419501	577.24
1.538321995	577.24
1.541224489	577.24
1.544126984	573.915
1.547029478	573.915
1.549931972	573.915
1.552834467	573.915
1.555736961	570.609
1.558639455	570.609
1.561541950	567.323
1.564444444	564.055
1.567346938	564.055
1.570249433	564.055
1.573151927	560.807
1.576054421	560.807
1.578956916	557.577
1.581859410	554.365
1.584761904	551.172
1.587664399	547.998
1.590566893	547.998
1.593469387	529.331
1.596371882	529.331
1.599274376	526.282
1.602176870	523.251
1.605079365	517.241
1.607981859	517.241
1.610884353	511.3
1.613786848	511.3
1.616689342	508.355
1.619591836	508.355
1.622494331	508.355
1.625396825	508.355
1.628299319	505.427
1.631201814	505.427
1.634104308	505.427
1.637006802	505.427
1.639909297	502.516
1.642811791	502.516
1.645714285	502.516
1.648616780	502.516
1.651519274	502.516
1.654421768	502.516
1.657324263	502.516
1.660226757	499.622
1.663129251	499.622
1.666031746	496.744
1.668934240	496.744
1.671836734	496.744
1.674739229	496.744
1.677641723	493.883
1.680544217	493.883
1.683446712	491.039
1.686349206	491.039
1.689251700	491.039
1.692154195	491.039
1.695056689	491.039
1.697959183	491.039
1.700861678	491.039
1.703764172	491.039
1.706666666	491.039
1.709569160	491.039
1.712471655	491.039
1.715374149	491.039
1.718276643	493.883
1.721179138	493.883
1.724081632	491.039
1.726984126	491.039
1.729886621	493.883
1.732789115	493.883
1.735691609	493.883
1.738594104	493.883
1.741496598	496.744
1.744399092	493.883
1.747301587	493.883
1.750204081	493.883
1.753106575	493.883
1.756009070	493.883
1.758911564	493.883
1.761814058	496.744
1.764716553	496.744
1.767619047	496.744
1.770521541	496.744
1.773424036	496.744
1.776326530	496.744
1.779229024	496.744
1.782131519	496.744
1.785034013	496.744
1.787936507	496.744
1.790839002	496.744
1.793741496	496.744
1.796643990	496.744
1.799546485	499.622
1.802448979	499.622
1.805351473	502.516
1.808253968	502.516
1.811156462	502.516
1.814058956	505.427
1.816961451	505.427
1.819863945	505.427
1.822766439	508.355
1.825668934	508.355
1.828571428	508.355
1.831473922	508.355
1.834376417	511.3
1.837278911	511.3
1.840181405	511.3
1.843083900	514.262
1.845986394	514.262
1.848888888	514.262
1.851791383	514.262
1.854693877	514.262
1.857596371	514.262
1.860498866	514.262
